0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,
0,0,1,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,
0,0,1,4,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,3,3,4,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,4,4,4,4,3,0,0,3,3,3,3,3,0,0,3,3,5,5,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,4,4,4,3,3,3,5,5,5,5,5,3,3,5,5,5,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,
0,0,0,3,4,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,1,1,1,0,0,0,0,0,0,0,3,5,5,3,0,0,0,0,
0,0,0,0,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,0,0,0,0,0,0,0,0,0,3,5,5,5,5,3,0,0,0,
0,0,0,0,3,5,5,5,5,5,5,5,5,4,1,1,4,5,5,5,3,1,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,5,3,0,0,0,
0,0,0,3,4,1,4,5,5,5,5,5,5,1,0,1,1,5,5,5,1,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,5,5,5,3,0,0,
0,0,0,3,1,0,4,5,5,5,5,5,5,1,1,6,1,5,5,5,1,0,0,0,0,0,0,0,0,3,3,5,5,5,5,5,5,5,5,3,0,0,
0,0,0,3,6,1,5,5,7,4,5,5,5,4,1,1,4,5,5,5,3,0,0,0,0,0,0,0,3,5,5,5,5,5,5,5,5,5,5,3,0,0,
0,0,0,3,1,5,5,5,5,5,5,5,5,5,5,5,5,8,8,5,4,3,0,0,0,0,0,3,5,5,5,5,5,5,5,5,5,5,5,5,3,0,
0,0,3,5,5,5,5,5,7,7,4,5,5,5,5,5,8,8,8,9,4,3,0,0,0,0,3,5,5,5,5,5,5,5,5,5,5,5,5,5,3,0,
0,0,3,8,4,5,4,7,7,9,9,7,7,4,5,4,9,9,9,9,4,3,0,0,0,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,0,
0,0,3,9,4,4,4,4,7,9,9,9,7,4,4,4,9,9,9,9,4,3,0,0,0,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0,0,
0,0,3,9,4,4,4,4,4,7,8,8,7,4,4,4,4,9,9,4,4,3,0,0,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0,0,0,
0,0,0,3,4,4,4,4,4,7,8,8,7,4,4,4,4,4,4,4,4,3,0,3,5,5,5,5,5,5,5,5,5,5,5,5,1,1,0,0,0,0,
0,0,0,0,3,4,4,4,4,4,7,7,4,4,4,4,4,4,4,4,4,3,3,3,5,5,5,5,5,5,5,5,5,5,1,1,0,0,0,0,0,0,
